epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,1.6155376685293097,0.3059360730593607,0.22734070727527653,1.288705325126648,0.39622641509433965,0.1135135135135135
2,1.6635557852293317,0.2831050228310502,0.1880460897620201,1.4708855867385864,0.32075471698113206,0.2214689265536723
3,1.5075801109012805,0.3059360730593607,0.2370890498761439,1.21435706615448,0.5094339622641509,0.3333333333333333
4,1.4113810752567493,0.4292237442922374,0.29284788585686083,1.138939905166626,0.32075471698113206,0.2127320954907162
5,1.3519172041039718,0.3835616438356164,0.32526463088816426,1.1771493911743165,0.39622641509433965,0.3244377990430622
6,1.336356442225607,0.3789954337899543,0.3170094704749558,1.1132526636123656,0.4716981132075472,0.30897158863545415
7,1.1848335391596745,0.4292237442922374,0.4159761968014452,1.1572997570037842,0.39622641509433965,0.2979591836734694
8,1.1418559457126416,0.4885844748858447,0.4612692567289116,1.1038236260414123,0.49056603773584906,0.2983478260869565
