epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,1.6163238406181335,0.2968036529680365,0.23782822201460715,1.3944244384765625,0.22641509433962265,0.07384615384615385
2,1.4342110872268676,0.3789954337899543,0.27657891030233994,1.1541865865389507,0.4528301886792453,0.23792592592592593
3,1.2584667146205901,0.4383561643835616,0.321087605394453,0.9606835643450419,0.39622641509433965,0.33818508535489666
4,1.1357627749443053,0.5068493150684932,0.48214394365952334,1.0853145917256672,0.4528301886792453,0.3064239028944911
5,1.0174612998962402,0.4794520547945205,0.4197777056277056,0.9291057387987772,0.5094339622641509,0.4374603174603175
6,0.8380451917648315,0.593607305936073,0.6613660247006066,0.9070235888163248,0.5283018867924528,0.47026984400798444
7,0.6835080802440643,0.6621004566210046,0.6931173889620956,0.8596354524294535,0.5660377358490566,0.3305882352941177
8,0.5706313937902451,0.6621004566210046,0.7414043860253366,0.8352351188659668,0.5660377358490566,0.36887719298245614
9,0.48763694167137145,0.7534246575342466,0.8046926792408599,1.1686363617579143,0.37735849056603776,0.29646464646464643
10,0.5070127978920936,0.7671232876712328,0.8236639567804559,1.107510546843211,0.41509433962264153,0.26634782608695656
11,0.26836334615945817,0.8949771689497716,0.9233746304846049,0.9547980030377706,0.5094339622641509,0.4023376623376623
12,0.2251632533967495,0.8949771689497716,0.9315008092872692,1.1244317690531414,0.4339622641509434,0.2945264928511354
13,0.18608069866895677,0.9360730593607306,0.9568754856254857,1.016775866349538,0.5849056603773585,0.4718961038961039
14,0.11203195974230766,0.9817351598173516,0.9888449218013944,1.0780254205067952,0.4716981132075472,0.3946067872383662
15,0.1064555685967207,0.9634703196347032,0.97498713202235,2.1957329511642456,0.39622641509433965,0.3264822134387352
16,0.12600222639739514,0.9497716894977168,0.9680593778494119,1.4271275599797566,0.4528301886792453,0.3931340316537961
17,0.0767589271068573,0.9817351598173516,0.9888972243060765,1.0261410077412922,0.5471698113207547,0.4319033847850835
18,0.0362627599388361,0.9954337899543378,0.9966326071589229,1.0949280460675557,0.5660377358490566,0.45570762290695005
19,0.034953021071851255,1.0,1.0,1.3542519013086955,0.49056603773584906,0.4146684233640755
20,0.03257643189281225,0.9954337899543378,0.9972304093567251,1.0914023518562317,0.5660377358490566,0.4144444444444444
21,0.02827783077955246,0.9954337899543378,0.9972179143756754,1.3925104935963948,0.49056603773584906,0.41671239246686814
22,0.029728883225470782,0.9954337899543378,0.9972304093567251,1.1473309497038524,0.5849056603773585,0.4565903257510942
23,0.024060357268899678,0.9954337899543378,0.9972304093567251,1.1249880691369374,0.6037735849056604,0.4631005709266578
24,0.01862291628494859,0.9954337899543378,0.9972179143756754,1.1642694572607677,0.5660377358490566,0.453083682351975
25,0.02333572367206216,0.9954337899543378,0.9972304093567251,1.1406412025292714,0.5471698113207547,0.4388439768079217
26,0.01765231816098094,0.9954337899543378,0.9972304093567251,1.1311257580916088,0.5660377358490566,0.4477612564569086
27,0.020713215693831444,0.9954337899543378,0.9972304093567251,1.131938358147939,0.6037735849056604,0.47126145172656797
28,0.021674797357991337,0.9908675799086758,0.9944486121530381,1.1849415202935536,0.5471698113207547,0.4388439768079217
