epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,1.6826051473617554,0.273972602739726,0.20683082851002998,1.2438840468724568,0.4528301886792453,0.26152958152958156
2,1.5192559361457825,0.3789954337899543,0.2868656988134795,1.2203333775202434,0.41509433962264153,0.3278499624906227
3,1.4370071411132812,0.3378995433789954,0.337799668765252,1.0567623376846313,0.5471698113207547,0.36434860736747526
4,1.3322348475456238,0.4429223744292237,0.3105153228971937,1.0602023998896282,0.5094339622641509,0.32246498599439777
5,1.205713438987732,0.3744292237442922,0.2851785306149103,0.9765428503354391,0.5094339622641509,0.3163919413919414
6,1.3361953735351562,0.4246575342465753,0.3430706703829233,1.0426515142122905,0.5094339622641509,0.325074168797954
7,1.2887835264205934,0.4155251141552511,0.3328400268649796,0.9392952720324198,0.5660377358490566,0.3864731494920174
8,1.1846417367458344,0.3561643835616438,0.31574104335127456,0.9676721294720968,0.5094339622641509,0.34715937657114126
9,1.115901255607605,0.4337899543378995,0.4638652328756053,0.9657882650693258,0.5283018867924528,0.3877777777777777
10,1.0520526766777039,0.54337899543379,0.5238582118738376,0.9720324873924255,0.49056603773584906,0.4251851851851852
11,0.9840754508972168,0.4703196347031963,0.5035623222267004,0.9627688328425089,0.4716981132075472,0.359866220735786
12,0.9140558242797852,0.4383561643835616,0.5121806039488966,0.9266001383463541,0.5660377358490566,0.46306418219461704
13,0.9158403635025024,0.4748858447488584,0.5197560997560997,0.924582044283549,0.49056603773584906,0.2831834831834832
14,0.9961505472660065,0.5388127853881278,0.49513065101300385,1.1011576652526855,0.49056603773584906,0.31956521739130433
15,0.9344856560230255,0.4794520547945205,0.5529885127703776,0.9787787000338236,0.6037735849056604,0.4714814814814815
16,0.802876079082489,0.4977168949771689,0.6229035818963877,0.9784369667371114,0.5094339622641509,0.34436240451278044
17,0.8274047791957855,0.5662100456621004,0.6260594263172161,0.9596440593401591,0.5283018867924528,0.3772049689440994
18,0.723945501446724,0.5707762557077626,0.683905641674438,0.9922292033831278,0.5660377358490566,0.4300676328502416
19,0.8135880678892136,0.5296803652968036,0.6515877576229412,0.9547951618830363,0.5849056603773585,0.4946926536731634
20,0.6978372752666473,0.547945205479452,0.652001755134306,1.027502218882243,0.6415094339622641,0.5317882006603811
21,0.7560613960027694,0.502283105022831,0.619937807116961,1.085148016611735,0.49056603773584906,0.38972730972730973
22,0.7556923866271973,0.54337899543379,0.6601653826308205,0.9589986999829611,0.5849056603773585,0.3859536541889483
23,0.695850708335638,0.5616438356164384,0.629187675070028,1.019129494825999,0.5849056603773585,0.35507692307692307
24,0.7092303723096848,0.5296803652968036,0.656376638149791,1.125741442044576,0.41509433962264153,0.3201598401598401
25,0.690513226389885,0.547945205479452,0.6913125917628324,1.051740248998006,0.5283018867924528,0.357847866419295
26,0.619577020406723,0.6118721461187214,0.6854128762574294,1.0162780284881592,0.6037735849056604,0.3978829212844558
27,0.634630686044693,0.639269406392694,0.7453515654262783,1.0597601334253948,0.5283018867924528,0.3746469622331691
28,0.589518928527832,0.593607305936073,0.7140027605244997,1.0716341535250347,0.5471698113207547,0.46684210526315784
29,0.5803878009319305,0.639269406392694,0.7527563326400751,1.0553682843844097,0.5471698113207547,0.47768115942028977
30,0.5002286970615387,0.6575342465753424,0.7708775904958438,1.0524212916692097,0.5283018867924528,0.39598689598689596
