epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,1.6645224332809447,0.2922374429223744,0.20886260358192996,1.6410065094629924,0.22641509433962265,0.07384615384615385
2,1.58853679895401,0.228310502283105,0.1570808331070685,1.2048126459121704,0.39622641509433965,0.11506849315068493
3,1.4623242139816284,0.3698630136986301,0.2603701478238215,1.2396005392074585,0.41509433962264153,0.3186069968678664
4,1.3888165950775146,0.3744292237442922,0.46711484593837527,1.027253011862437,0.4716981132075472,0.2733962264150943
5,1.2811801075935363,0.4520547945205479,0.32281324476446427,1.0009217262268066,0.4716981132075472,0.2858823529411765
6,1.1938612163066864,0.4337899543378995,0.4353578655630884,0.976029614607493,0.5660377358490566,0.37209653092006034
7,1.2052920579910278,0.3744292237442922,0.41513339731934895,0.9159285227457682,0.5471698113207547,0.34634343434343434
8,1.2549886167049409,0.4748858447488584,0.3374946792338097,0.9855287472407023,0.4716981132075472,0.37478991596638656
9,1.0621504843235017,0.4018264840182648,0.48045054598607095,0.9697061975797018,0.4716981132075472,0.367487684729064
10,1.1554257214069366,0.4383561643835616,0.458911991039082,0.9557621081670126,0.5660377358490566,0.41187802011231556
11,0.9797911822795868,0.4337899543378995,0.4503409425823218,0.9659711519877116,0.5094339622641509,0.3871752802843861
12,0.9419218599796295,0.5251141552511416,0.5654383990455281,1.0150620738665264,0.5849056603773585,0.5090719358161219
13,0.9391557276248932,0.5296803652968036,0.5548152511761224,0.909920871257782,0.6037735849056604,0.502
14,0.8951134145259857,0.4657534246575342,0.5604144870289314,1.0500352780024211,0.5849056603773585,0.5291405280878966
15,0.8634108185768128,0.4520547945205479,0.5465346659958648,0.9215873877207438,0.5660377358490566,0.4797037037037037
16,0.9422268152236939,0.4200913242009132,0.5189730327342267,0.8698978026707967,0.6226415094339622,0.49304473304473306
17,0.812248706817627,0.5662100456621004,0.5661067579001582,1.1738455494244893,0.4528301886792453,0.30414899502120596
18,0.9447973668575287,0.45662100456621,0.5194199986062195,0.9628953337669373,0.5849056603773585,0.4254545454545454
19,0.7166100800037384,0.54337899543379,0.6351833711228381,0.994078536828359,0.5094339622641509,0.4728851540616247
20,0.7402640491724014,0.54337899543379,0.6662767258131457,1.0064358711242676,0.5471698113207547,0.43349206349206354
21,0.6902349799871444,0.5707762557077626,0.6912980680978711,1.022700826327006,0.5283018867924528,0.47154791154791154
22,0.7022405251860618,0.5570776255707762,0.656839634432901,1.0030996004740398,0.6037735849056604,0.5182470669427192
23,0.7116485625505448,0.589041095890411,0.7031774973692365,0.9790746966997782,0.5849056603773585,0.5047153209109732
24,0.6149535730481148,0.5296803652968036,0.6768843169987402,0.9983837604522705,0.5660377358490566,0.48660007833920876
