epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,1.7941134452819825,0.182648401826484,0.1383483836978622,1.6300435463587444,0.22641509433962265,0.07384615384615385
2,1.7691789507865905,0.2648401826484018,0.16622314016130785,1.3178948561350505,0.39622641509433965,0.1135135135135135
3,1.7006086707115173,0.3607305936073059,0.206262414006898,1.5903854370117188,0.2830188679245283,0.20164835164835165
4,1.6003857016563416,0.1780821917808219,0.14128535921410817,1.5336522658665974,0.16981132075471697,0.10342857142857143
5,1.64767028093338,0.2511415525114155,0.1838243639301141,1.4527211586634319,0.2641509433962264,0.08358208955223881
6,1.619824731349945,0.3470319634703196,0.22571410800640637,1.4976019064585369,0.22641509433962265,0.07384615384615385
7,1.652614986896515,0.2146118721461187,0.17150074742101282,1.528564691543579,0.11320754716981132,0.0681159420289855
8,1.5789266705513,0.3013698630136986,0.20295840986813615,1.417680819829305,0.32075471698113206,0.19952380952380952
9,1.5202175974845886,0.3242009132420091,0.22637568711695205,1.3682847023010254,0.37735849056603776,0.18604651162790697
10,1.5943952083587647,0.3333333333333333,0.20933688274935847,1.3564029534657795,0.2830188679245283,0.15173299101412066
11,1.5376790761947632,0.3378995433789954,0.2659341334175528,1.3562921682993572,0.33962264150943394,0.27704433497536946
12,1.4612450003623962,0.410958904109589,0.3124210785074782,1.264907717704773,0.33962264150943394,0.16914285714285715
13,1.4471868395805358,0.365296803652968,0.27299888596134464,1.2166918118794758,0.37735849056603776,0.2103341103341103
14,1.3938054084777831,0.3607305936073059,0.25278718119724947,1.2562767267227173,0.41509433962264153,0.33333333333333337
15,1.3482383847236634,0.3698630136986301,0.308065954880645,1.2978429396947224,0.39622641509433965,0.3044444444444444
16,1.3239354729652404,0.4611872146118721,0.3487622871825577,1.059288740158081,0.49056603773584906,0.31595238095238093
17,1.3132912874221803,0.3881278538812785,0.3178967793062718,1.3810091018676758,0.3018867924528302,0.2258804258804259
18,1.2693915963172913,0.4155251141552511,0.30513692332809184,1.1542458732922871,0.41509433962264153,0.2287830687830688
19,1.168063235282898,0.4063926940639269,0.33800429791213205,1.178314169247945,0.37735849056603776,0.2988118264714009
20,1.1537884891033172,0.4337899543378995,0.4342390289449113,1.1281853318214417,0.37735849056603776,0.3020054200542005
21,1.1360348045825959,0.4383561643835616,0.3460139318885449,1.0072059631347656,0.5283018867924528,0.32368861024033435
22,1.1781475305557252,0.45662100456621,0.39793445315416204,1.229014237721761,0.3584905660377358,0.3186731195805606
23,1.093979549407959,0.4885844748858447,0.4634737620103474,1.0613728165626526,0.4528301886792453,0.3717762147303743
24,1.0077070772647858,0.5114155251141552,0.5532656312226205,1.0700459480285645,0.4528301886792453,0.38386809269162214
25,0.965932947397232,0.5205479452054794,0.5918399256894629,1.0842690070470173,0.4528301886792453,0.3808888888888889
26,0.9265223145484924,0.54337899543379,0.5692745324820796,1.035627583662669,0.5283018867924528,0.3939920723795304
27,0.9652638971805573,0.5159817351598174,0.5321365596977865,1.0514704585075378,0.4528301886792453,0.37234308484308487
28,0.8855815827846527,0.6027397260273972,0.6739215554083833,1.0834465026855469,0.4528301886792453,0.37236361029464476
29,0.8715583384037018,0.5844748858447488,0.6364758445796997,1.0435856183369954,0.41509433962264153,0.33538472280407766
30,0.8577778398990631,0.5662100456621004,0.5916437507741856,1.0065521200497944,0.5094339622641509,0.40555555555555556
31,0.8960560381412506,0.5707762557077626,0.6226259106746912,1.127756158510844,0.4528301886792453,0.37637362637362637
32,0.880984115600586,0.6164383561643836,0.6272744591676898,1.0549960732460022,0.39622641509433965,0.30825150732127476
33,0.8007641673088074,0.6073059360730594,0.6583873574794534,1.0326998233795166,0.4528301886792453,0.30195930195930193
34,0.861250364780426,0.5981735159817352,0.6456395183598448,1.100773572921753,0.41509433962264153,0.32591651542649724
35,0.775902247428894,0.639269406392694,0.6707700668357618,1.0098477999369304,0.4716981132075472,0.37324675324675327
36,0.689170879125595,0.7031963470319634,0.7359218592427381,1.0406319896380107,0.4528301886792453,0.35347319347319345
37,0.7335504949092865,0.6894977168949772,0.7111726497884082,1.061166763305664,0.4339622641509434,0.3440505440505441
38,0.7238866239786148,0.639269406392694,0.6681085536263072,1.0680106679598491,0.41509433962264153,0.3255566801619433
39,0.682085245847702,0.6712328767123288,0.7135698869032202,1.065338631470998,0.4339622641509434,0.3391532191532191
40,0.659029197692871,0.6712328767123288,0.7090610382414904,1.0336537559827168,0.4716981132075472,0.36716791979949875
