epoch,train_loss,train_acc,val_loss,val_acc
1,1.6196558648889714,0.3150684931506849,1.2646876786436354,0.41509433962264153
2,1.3973955782977017,0.4018264840182648,1.1533411868980952,0.41509433962264153
3,1.2410418131134726,0.4429223744292237,1.0992881400244576,0.5660377358490566
4,1.1141467007723722,0.5525114155251142,1.0783362133162362,0.5660377358490566
5,1.0747281670570374,0.54337899543379,0.9894802442618779,0.5660377358490566
6,0.8157950609922409,0.6210045662100456,1.4273141409669603,0.4339622641509434
7,0.8577936638485302,0.6255707762557078,1.1713246617998396,0.5094339622641509
8,0.5977858673442494,0.771689497716895,1.1338790229388647,0.49056603773584906
