epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,1.6840354681015015,0.2694063926940639,0.21412317069034695,1.341618299484253,0.4716981132075472,0.23434782608695653
2,1.6151609301567078,0.2648401826484018,0.19468165719462976,1.3273930549621582,0.5471698113207547,0.38770212915219754
3,1.5366434454917908,0.3881278538812785,0.2993869500526848,1.1195908188819885,0.4716981132075472,0.2772727272727272
4,1.5307065486907958,0.3835616438356164,0.2807658399439222,1.209621787071228,0.41509433962264153,0.3269412390155424
5,1.2935747504234314,0.4292237442922374,0.32794137369479837,0.9396502375602722,0.5471698113207547,0.3684330484330484
6,1.2209187865257263,0.4520547945205479,0.380790417469963,1.0088208516438801,0.4716981132075472,0.338662486938349
7,1.1809242784976959,0.4337899543378995,0.37552621915505097,1.0111043055852253,0.5094339622641509,0.31597612958226773
8,1.2027953743934632,0.4474885844748858,0.415462111923787,1.0113040606180828,0.5094339622641509,0.3270940170940171
9,1.143164610862732,0.4429223744292237,0.4073198406976345,0.9420838157335917,0.5660377358490566,0.39176011957966844
10,1.0315534472465515,0.4611872146118721,0.4758400329828901,0.9736166596412659,0.5471698113207547,0.34611111111111115
11,1.0491312861442565,0.4748858447488584,0.5027917748256732,1.0207186142603557,0.5849056603773585,0.40670807453416147
12,0.9788411021232605,0.45662100456621,0.48779474040069754,0.9466397364934286,0.5660377358490566,0.466687306501548
13,1.0311975002288818,0.4794520547945205,0.4828269950745983,0.9214295744895935,0.5660377358490566,0.37061726287031505
14,0.88919095993042,0.54337899543379,0.6349090307392615,0.9204239845275879,0.5849056603773585,0.44467532467532467
15,0.8876533269882202,0.5114155251141552,0.5968614418905197,0.8962671558062235,0.5660377358490566,0.3819254017396432
16,0.8779303073883057,0.5342465753424658,0.6265638976490091,0.8876201113065084,0.6037735849056604,0.47559290382819797
17,0.8199001610279083,0.502283105022831,0.5732285889394615,0.8862472375233968,0.6415094339622641,0.4492604979561502
18,0.7531517744064331,0.5342465753424658,0.6582505325362468,0.9189074238141378,0.5471698113207547,0.40296388199614
19,0.7433726906776428,0.5205479452054794,0.6324682765287468,0.9640686909357706,0.4716981132075472,0.32987207914037187
20,0.7326790273189545,0.5525114155251142,0.671710224244533,0.8848896026611328,0.5849056603773585,0.4591142191142191
21,0.64984912276268,0.6073059360730594,0.7029411764705882,0.8790105978647867,0.5849056603773585,0.3857761286332715
22,0.6938982635736466,0.5981735159817352,0.6853931162384771,0.8453360795974731,0.6415094339622641,0.4351478308925117
23,0.6226749062538147,0.6529680365296804,0.7555718355718356,0.8407802979151408,0.6226415094339622,0.4241616161616162
24,0.5838409453630448,0.639269406392694,0.7443453716316725,0.8448403278986613,0.6226415094339622,0.42803470213996525
25,0.5879748165607452,0.6438356164383562,0.7200243894611853,0.8457443515459696,0.5660377358490566,0.39699711120049735
26,0.6129849255084991,0.6301369863013698,0.7474656344525317,0.8561711311340332,0.6415094339622641,0.5603062558356676
27,0.6107067108154297,0.6255707762557078,0.7286089633447881,0.84542844692866,0.6415094339622641,0.5371838071838072
28,0.5831814289093018,0.684931506849315,0.7803266347687401,0.8260809977849325,0.6037735849056604,0.41177206851119885
29,0.5731519669294357,0.6529680365296804,0.7532808595702148,0.836879034837087,0.6037735849056604,0.42894780252150344
30,0.6290973126888275,0.6712328767123288,0.7679314743940222,0.8382885853449503,0.6792452830188679,0.5649565217391305
31,0.49821275994181635,0.684931506849315,0.7947376201034737,0.8469277024269104,0.6415094339622641,0.5356902356902358
32,0.5619880557060242,0.7123287671232876,0.7906334473212832,0.8483247756958008,0.6415094339622641,0.44419047619047614
33,0.5473757058382034,0.6484018264840182,0.7628460151895236,0.846697082122167,0.6226415094339622,0.512154882154882
34,0.5198361575603485,0.6666666666666666,0.7798019835594581,0.8468075891335806,0.6792452830188679,0.5426370083816892
35,0.507154980301857,0.7031963470319634,0.8012622876866103,0.8424594402313232,0.6415094339622641,0.5221678321678322
36,0.5298951476812362,0.7625570776255708,0.8281086430468976,0.8314120173454285,0.6792452830188679,0.5426370083816892
37,0.5770772457122803,0.7214611872146118,0.7987550844323924,0.8369996945063273,0.6415094339622641,0.5221678321678322
38,0.5668251305818558,0.7214611872146118,0.7985553465572275,0.8355492750803629,0.660377358490566,0.5323083003952569
39,0.5488158911466599,0.6894977168949772,0.7882712905829363,0.8332547545433044,0.660377358490566,0.5323083003952569
40,0.5235031187534332,0.7351598173515982,0.8135658544354196,0.8335411846637726,0.6415094339622641,0.44675274483970134
