epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,2.0562568306922913,0.1872146118721461,0.17635655522670685,1.3188162644704182,0.4339622641509434,0.27247863247863247
2,1.7919020533561707,0.2648401826484018,0.22813165126536047,1.6193877061208088,0.05660377358490566,0.033276157804459694
3,1.7624329924583435,0.3287671232876712,0.32196814656320144,1.2843290170033772,0.22641509433962265,0.13424036281179136
4,1.6925936818122864,0.410958904109589,0.3979232587743226,1.2906059821446736,0.39622641509433965,0.2420588235294118
5,1.6239316821098329,0.4246575342465753,0.3729438435282774,1.311828335126241,0.4716981132075472,0.37098039215686274
6,1.5004903733730317,0.4611872146118721,0.4501091789300551,1.1111159324645996,0.4528301886792453,0.29196803196803195
7,1.2868224024772643,0.5799086757990868,0.5486999304158982,1.1786222457885742,0.5283018867924528,0.3943548387096774
8,1.3987453818321227,0.6027397260273972,0.5860486429063052,1.2266108393669128,0.39622641509433965,0.2801120448179272
9,1.2627858519554138,0.7031963470319634,0.6727602399380173,1.1646820505460103,0.49056603773584906,0.3255115255115255
10,1.1969742596149444,0.726027397260274,0.6913676562306638,1.2885825236638386,0.4339622641509434,0.3555462184873949
11,1.2534318208694457,0.7488584474885844,0.7141649208786276,1.4792110522588093,0.33962264150943394,0.2709924995639281
12,1.1032804369926452,0.7899543378995434,0.7451247165532879,1.182365616162618,0.5283018867924528,0.3782051282051282
13,1.1042563438415527,0.863013698630137,0.7941679814463333,1.1993321379025776,0.4716981132075472,0.3591142191142191
14,1.030358749628067,0.8767123287671232,0.8046952959742135,1.2143991390864055,0.4528301886792453,0.3467787114845938
15,0.9934803247451782,0.8949771689497716,0.8179803722165726,1.3227404753367107,0.4339622641509434,0.3887454212454212
16,0.9702593088150024,0.9497716894977168,0.8714261916019768,1.3874457081158955,0.4339622641509434,0.3855299145299146
17,0.9990264892578125,0.908675799086758,0.8285304446566751,1.2601558764775593,0.5283018867924528,0.4173052822045399
18,1.0133071005344392,0.958904109589041,0.8866371027346638,1.3909614086151123,0.41509433962264153,0.3936965811965812
19,0.9737229704856872,0.9634703196347032,0.8898891352549889,1.3498285015424092,0.4339622641509434,0.3949494949494949
20,0.926691061258316,0.9452054794520548,0.866986798522956,1.33208171526591,0.5283018867924528,0.44577644577644576
21,0.9777586579322814,0.9634703196347032,0.9010008658008658,1.4071853558222454,0.37735849056603776,0.3442602495543672
22,0.9514994323253632,0.9497716894977168,0.8690590111642743,1.4646993080774944,0.39622641509433965,0.40773509349221493
23,0.9673051953315734,0.9406392694063926,0.8622249154168561,1.4106098413467407,0.4716981132075472,0.38284424801524664
24,0.9176334798336029,0.9315068493150684,0.8525710933152452,1.450194279352824,0.33962264150943394,0.3294971694971695
25,0.9402567982673645,0.958904109589041,0.8856458445456254,1.441532293955485,0.39622641509433965,0.35295815295815297
26,0.8837270125746727,0.958904109589041,0.8823541100493848,1.4802794456481934,0.37735849056603776,0.34445729708887607
27,0.9082192718982697,0.958904109589041,0.8813628518603469,1.495829741160075,0.3584905660377358,0.3393211289092296
28,0.9233342438936234,0.9863013698630136,0.9419042495965574,1.4883655707041423,0.3584905660377358,0.3442352941176471
29,0.8883668839931488,0.9726027397260274,0.9062451209992194,1.5157832702000935,0.33962264150943394,0.36590779878877766
30,0.9168843269348145,0.9726027397260274,0.9138630926732144,1.4644256035486858,0.41509433962264153,0.4039272520602443
31,0.8347210317850113,0.9908675799086758,0.9576470588235294,1.4667625029881795,0.39622641509433965,0.3864822134387352
32,0.9196685463190079,0.9771689497716894,0.9257453093812374,1.4895347754160564,0.37735849056603776,0.3931428571428571
33,0.8930942416191101,0.9771689497716894,0.9253456221198156,1.4785117308298747,0.37735849056603776,0.3616183816183816
34,0.8928633511066437,0.9680365296803652,0.9038309921714507,1.4888344605763753,0.37735849056603776,0.3616183816183816
35,0.9110120117664338,0.9817351598173516,0.9281570212151825,1.5017267068227131,0.3584905660377358,0.3491917293233083
