epoch,train_loss,train_acc,val_loss,val_acc
1,1.5215159567919645,0.3150684931506849,1.3931092023849487,0.22641509433962265
2,1.4752939571033825,0.3515981735159817,1.2001319314752306,0.49056603773584906
3,1.2856019312685185,0.4611872146118721,0.9850459311689649,0.5660377358490566
4,1.2558084401217373,0.4200913242009132,0.9907922489302499,0.41509433962264153
5,1.116444684158672,0.4703196347031963,1.162812237228666,0.49056603773584906
6,1.1656778872013092,0.4703196347031963,1.0884591192007065,0.49056603773584906
7,1.1081367866559462,0.4885844748858447,0.999881135565894,0.5283018867924528
